OBJECTID,SCH_ACADEMIC_YEAR,SCH_ESIS_ID,SCH_EDUCATION_TYPE_EN,SCH_EDUCATION_TYPE_AR,SCH_NAME_EN,SCH_NAME_AR,SCH_GENDER_EN,SCH_GENDER_AR,SCH_CURRICULUM_EN,SCH_CURRICULUM_AR,SCH_GRADES_EN,SCH_GRADES_AR,SCH_CYCLE_EN,SCH_CYCLE_AR,SCH_REGION_EN,SCH_REGION_AR,SCH_DISTRICT_EN,SCH_DISTRICT_AR,SCH_COMMUNITY,SCH_PHONE,SCH_EMAIL_ADDRESS,SCH_WEBSITE,SCH_AVERAGE_TUITION_FEE,X,Y,latitude,longitude,geometry_type
105,2024,325AD,Public,عام,Al Mawaheb School,مدرسة المواهب بنات,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Abu Dhabi,أبوظبي,AL BATEEN,البطين,W11,502666771,Shamsa.Alshamisi@ese.gov.ae,N/A,0,54.34787792,24.46266039,24.462660390000053,54.34787792000003,Point
106,2024,1243AD,Public,عام,Al Yahar Kindergarten,روضة اليحر,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Al Ain,العين,AL AAMERAH,العامرة,AL RIFAA,504103051,Eiman.Alkhlaifi@ese.gov.ae,N/A,0,55.56828515,24.23129371,24.231293710000045,55.568285150000065,Point
107,2024,459AD,Public,عام,Al Maqam Boys School,مدرسة المقام بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Al Ain,العين,AL MAQAM,المقام,SHABIYAT AL MAQAM,506494550,Talal.Naqbi@ese.gov.ae,N/A,0,55.62503267,24.19002782,24.19002782000007,55.62503267000005,Point
108,2024,393AD,Public,عام,Moza Bint Buti Girls School,مدرسة موزة بنت بطي بنات,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06","الخامس,السادس",Cycle 2,الحلقة الثانية,Abu Dhabi,أبوظبي,AL BAHYAH,الباهية,AL BAHYAH FARMS 2,506675177,Fatima.Almarzouqei@ese.gov.ae,N/A,0,54.6769767,24.55752129,24.557521290000068,54.67697670000007,Point
109,2024,367AD,Public,عام,Al Zayediyyah Boys School,مدرسة الزايدية بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G10,G11,G12","العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Al Ain,العين,ZAKHIR,زاخر,GAFAT AL NAYYAR,505766995,Mohamed.Abubakr@ese.gov.ae,N/A,0,55.69807923,24.13459887,24.134598870000048,55.698079230000076,Point
110,2024,1397AD,Public,عام,Abdul Jalil Al Fahim Boys School,مدرسة عبدالجليل الفهيم بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Abu Dhabi,أبوظبي,AL SA`ADAH,السعادة,E41_01,506636444,mohammed-k.alzaabi@ese.gov.ae,N/A,0,54.43606618,24.44202063,24.44202063000006,54.43606618000007,Point
111,2024,1997AD,Public,عام,Al Khair Girls School,مدرسة الخير بنات,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09,G10,G11,G12","الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Al Ain,العين,AL AAMERAH,العامرة,ALIYAH,508307606,aysha.alghafli@ese.gov.ae,N/A,0,55.53157518,24.19484724,24.19484724000006,55.53157518000006,Point
112,2024,2068AD,Public,عام,Zayed Al Khair Boys School,مدرسة زايد الخير بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Abu Dhabi,أبوظبي,AL SHAHAMAH,الشهامة,AL SHAHAMAH I,506265242,Hassan.Abidli@ese.gov.ae,N/A,0,54.6750342,24.52170636,24.521706360000053,54.67503420000003,Point
113,2024,228AD,Public,عام,Khalifah Bin Zayed Boys School - Al Ain,مدرسة خليفة بن زايد بنين - العين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Al Ain,العين,AL JIMI,الجيمي,AL MRAIJEB,506198761,Abdulaziz.Shahdad@ese.gov.ae,N/A,0,55.73178656,24.2651598,24.26515980000005,55.731786560000046,Point
114,2024,361AD,Public,عام,Atfal Al Hilal Kindergarten,روضة أطفال الهلال,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02","روضة أولى,روضة ثانية,الأول,الثاني",KG & Cycle 1,"حضانة,رياض الأطفال,الحلقة الأولى",Al Ain,العين,NAHIL,ناهل,MADINAT NAHIL,504474428,Aysha-Ms.Almuhairi@ese.gov.ae,N/A,0,55.49477367,24.51235033,24.51235033000006,55.49477367000003,Point
115,2024,2005AD,Public,عام,Al Dhafra School  Boys,مدرسة الظفرة بنين ,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Al Dhafra Region,منطقة الظفرة,MADINAT ZAYED,مدينة زايد,MZE7,508124812,Raya.Almazroei@ese.gov.ae,N/A,0,53.7034672,23.66505585,23.665055850000044,53.703467200000034,Point
116,2024,2062AD,Public,عام,Al Aamerah Kindergarten,روضة العامرة,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Al Ain,العين,AL AAMERAH,العامرة,AL WAHA AL AAMERAH,507533922,Shaikha-Sh.Aldhaheri@ese.gov.ae,N/A,0,55.54477583,24.22713644,24.227136440000038,55.54477583000005,Point
117,2024,2019AD,Public,عام,Bani Yas City School Girls,مدرسة مدينة بني ياس بنات,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Abu Dhabi,أبوظبي,BANI YAS,بني ياس,EB9,506166114,Rehab.Alhashimi@ese.gov.ae,N/A,0,54.64762848,24.28451764,24.284517640000047,54.64762848000004,Point
118,2024,2079AD,Public,عام,Al Aasimah School Boys,مدرسة العاصمة بنين ,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Abu Dhabi,أبوظبي,AL SHAMKHAH,الشامخة,SH5,506157349,Taleb.Alattas@ese.gov.ae,N/A,0,54.73708019,24.3925745,24.392574500000023,54.73708019000003,Point
119,2024,468AD,Public,عام,Al Taqaddom School,مدرسة التقدم,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"G01,G02,G03,G04,G05","الأول,الثاني,الثالث,الرابع,الخامس",Cycle 1 & Cycle 2,"الحلقة الأولى,الحلقة الثانية",Abu Dhabi,أبوظبي,AL SHAMKHAH,الشامخة,SH5,506668802,Ahmed.Alsubhi@ese.gov.ae,N/A,0,54.73708019,24.3925745,24.392574500000023,54.73708019000003,Point
120,2024,408AD,Public,عام,Hamza Bin Abdul Muttalib School Boys,مدرسة حمزة بن عبدالمطلب بنين ,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Abu Dhabi,أبوظبي,BANI YAS,بني ياس,EB8,558008052,Reda.Atas@ese.gov.ae,N/A,0,54.64076666,24.29392983,24.293929830000025,54.640766660000054,Point
121,2024,1999AD,Public,عام,Al Saada - Abu Dhabi School,مدرسة السعادة - أبوظبي,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع",KG & Cycle 1,"حضانة,رياض الأطفال,الحلقة الأولى",Al Ain,العين,AL QOU',القوع,RIQAITOH,507133090,Hadna.Aldarei@ese.gov.ae,N/A,0,55.41271726,23.41998223,23.419982230000073,55.41271726000008,Point
122,2024,282AD,Public,عام,Qatr Al Nada School Girls, مدرسة قطر الندى بنات ,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Al Dhafra Region,منطقة الظفرة,MADINAT ZAYED,مدينة زايد,MZE1_01,506615451,Salama-Ko.Almazrouei@ese.gov.ae,N/A,0,53.71033599,23.64837425,23.648374250000074,53.71033599000003,Point
123,2024,505AD,Public,عام,Al Shatha Kindergarten,روضة الشذى,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Al Dhafra Region,منطقة الظفرة,MADINAT ZAYED,مدينة زايد,MZW13,508322261,Shama.Almarar@ese.gov.ae,N/A,0,53.70368231,23.63531053,23.635310530000027,53.70368231000003,Point
124,2024,2084AD,Public,عام,Al Marfaa School,مدرسة المرفأ ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع",KG & Cycle 1,"حضانة,رياض الأطفال,الحلقة الأولى",Al Dhafra Region,منطقة الظفرة,AL MARFA,المرفأ,MR6,504111341,Noura-Am.Alhammadi@ese.gov.ae,N/A,0,53.47770162,24.07783477,24.077834770000038,53.47770162000006,Point
125,2024,2025AD,Public,عام,Al Hosn Scientific School  ,مدرسة الحصن العلمية بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09,G10,G11,G12","الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Al Dhafra Region,منطقة الظفرة,DELMA,دلما,SHABIAT DELMA,502255537,Mohamed-Ah.Alhammadi@ese.gov.ae,N/A,0,52.31466883,24.46360208,24.463602080000044,52.31466883000007,Point
126,2024,420AD,Public,عام,Al Badiyah Girls School,مدرسة البادية بنات,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G07,G08,G09,G10,G11,G12","السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Al Ain,العين,AL WIQAN,الوقن,AL SAYH,507533310,Latifa.Alameri@ese.gov.ae,N/A,0,55.55327508,23.63117405,23.631174050000027,55.55327508000005,Point
127,2024,1565AD,Public,عام,Bayah School Girls,مدرسة بعيا بنات ,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09,G10,G11,G12","الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Al Dhafra Region,منطقة الظفرة,AL SILA',السلع,BAYAH WEST 1,568133881,Yelwa.Almansoori@ese.gov.ae,N/A,0,51.7627512,24.07866099,24.07866099000006,51.76275120000008,Point
128,2024,285AD,Public,عام,Al Seddique School Boys ,مدرسة الصديق بنين ,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09,G10,G11,G12","الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Al Dhafra Region,منطقة الظفرة,EASTERN MAHADIR,المحاضر الشرقية,MAHDAR AL HUITEEN,506718533,Mohammad.Jawarneh@ese.gov.ae,N/A,0,53.92228188,23.12152429,23.121524290000025,53.92228188000007,Point
129,2024,2078AD,Public,عام,Al Khatem Boys School,مدرسة الختم بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09,G10,G11,G12","الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Abu Dhabi,أبوظبي,AL KHATM,الختم,AL SHUBAISI EAST,506134330,musallam.alkatheeri@ese.gov.ae,N/A,0,55.00492134,24.18175111,24.18175111000005,55.00492134000007,Point
130,2024,506AD,Public,عام,Al Wathbah School Girls,مدرسة الوثبة بنات ,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06","الخامس,السادس",Cycle 2,الحلقة الثانية,Abu Dhabi,أبوظبي,AL WATHBAH,الوثبة,AL NAHDAH AL JADEEDAH,504458169,Badreya-Mm.Aljunaibi@ese.gov.ae,N/A,0,54.70956194,24.24414022,24.244140220000077,54.70956194000007,Point
131,2024,269AD,Public,عام,Al Tamayyoz Boys School,مدرسة التميز بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Al Ain,العين,FALAJ HAZZA',فلج هزاع,AL MNAIZLAH,509410001,Aisha.Qaydi@ese.gov.ae,N/A,0,55.73552007,24.19468128,24.194681280000054,55.735520070000064,Point
132,2024,438AD,Public,عام,Al Farooq School Boys ,مدرسة الفاروق بنين  ,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09,G10,G11,G12","الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Al Dhafra Region,منطقة الظفرة,WESTERN MAHADIR,المحاضر الغربية,MAHDAR HAMROOR,506660172,Basima.H@ese.gov.ae,N/A,0,53.60185391,23.11494774,23.114947740000048,53.601853910000045,Point
133,2024,296AD,Public,عام,Salamah Bint Buti School Girls,مدرسة سلامة بنت بطي بنات ,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Abu Dhabi,أبوظبي,BANI YAS,بني ياس,EB8,508330382,Muna.Falouqa@ese.gov.ae,N/A,0,54.6343299,24.29889725,24.29889725000004,54.63432990000007,Point
134,2024,1386AD,Public,عام,Al Ezzah School,مدرسة العزة ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"G01,G02,G03,G04","الأول,الثاني,الثالث,الرابع",Cycle 1,الحلقة الأولى,Abu Dhabi,أبوظبي,BANI YAS,بني ياس,EB2_02,501461666,Khadeija.Zeyoudi@ese.gov.ae,N/A,0,54.61896929,24.31977867,24.319778670000062,54.61896929000005,Point
135,2024,2070AD,Public,عام,Al Dhannah School,مدرسة الظنة ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع",KG & Cycle 1,"حضانة,رياض الأطفال,الحلقة الأولى",Al Dhafra Region,منطقة الظفرة,AL DHANNAH CITY,مدينة الظنة,AL DHANNAH CITY,504420242,Masbouba.Mansouri@ese.gov.ae,N/A,0,52.65517771,24.07440816,24.074408160000075,52.65517771000003,Point
136,2024,2098AD,Public,عام,Hazza Bin Zayed Al Awal School,مدرسة هزاع بن زايد الأول,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04,G05","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع,الخامس",KG & Cycle 1 & Cycle 2,"حضانة,رياض الأطفال,الحلقة الأولى,الحلقة الثانية",Abu Dhabi,أبوظبي,AL KHALIDIYAH,الخالدية,W17_01,508110433,Eiman-Gs.Alkatheeri@ese.gov.ae,N/A,0,54.35848583,24.46055802,24.460558020000065,54.35848583000006,Point
137,2024,2093AD,Public,عام,Madinat Al Riyad Schools Girls ,مدرسة مدينة الرياض بنات ,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09,G10,G11,G12","الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Abu Dhabi,أبوظبي,MADINAT AL RIYAD,مدينة الرياض,RD30,506620109,Arwa.Naser@ese.gov.ae,N/A,0,54.7653523,24.32686713,24.32686713000004,54.765352300000075,Point
138,2024,264AD,Public,عام,Tifel Al Emarat Kindergarten,روضة طفل الإمارات,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Al Ain,العين,AL DHAHIR,الظاهر,DHAHER 1,508171880,Shaikha.Alkalbany@ese.gov.ae,N/A,0,55.84304779,24.07573918,24.075739180000028,55.84304779000007,Point
139,2024,493AD,Public,عام,Al Taawun School Boys,مدرسة التعاون بنين ,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Abu Dhabi,أبوظبي,AL SHAMKHAH,الشامخة,SH13,505225020,abdelrahman.menhali@ese.gov.ae,N/A,0,54.71451,24.37588849,24.375888490000023,54.714510000000075,Point
140,2024,2054AD,Public,عام,Nahyan Al Awal Kindergarten,روضة نهيان الأول,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Al Ain,العين,ZAKHIR,زاخر,AL SWUAIFI,37812399,Shaikha.Aldarei@ese.gov.ae,N/A,0,55.69331908,24.14673863,24.146738630000073,55.69331908000004,Point
141,2024,2080AD,Public,عام,Al Nahdha School Boys,مدرسة النهضة بنين ,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Abu Dhabi,أبوظبي,BANI YAS,بني ياس,EB12,506161719,Abdullah.Attas@ese.gov.ae,N/A,0,54.65288008,24.28473258,24.284732580000025,54.652880080000045,Point
142,2024,272AD,Public,عام,Shakhbout Bin Sultan Boys School,مدرسة شخبوط بن سلطان بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Al Ain,العين,AL AAMERAH,العامرة,AL WAHA AL AAMERAH,505069545,Zeyad.Aldabashi@ese.gov.ae,N/A,0,55.5528497,24.22909941,24.22909941000006,55.55284970000008,Point
143,2024,2085AD,Public,عام,Al Marfa School Girls,مدرسة المرفأ بنات ,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09,G10,G11,G12","الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Al Dhafra Region,منطقة الظفرة,AL MARFA,المرفأ,MR16,543444669,Shaikha.Almarzoogi@ese.gov.ae,N/A,0,53.47121706,24.09049527,24.090495270000076,53.47121706000007,Point
144,2024,1087AD,Public,عام,Al Jahili Girls School,مدرسة الجاهلي بنات,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09,G10,G11,G12","الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Al Ain,العين,AL JAHILI,الجاهلي,AL MARAYEGH,503336691,Fatima.Alnaseri@ese.gov.ae,N/A,0,55.74821721,24.20892855,24.208928550000053,55.748217210000064,Point
145,2024,1392AD,Public,عام,Al Shaheen School,مدرسة الشاهين,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"G01,G02,G03,G04,G05","الأول,الثاني,الثالث,الرابع,الخامس",Cycle 1 & Cycle 2,"الحلقة الأولى,الحلقة الثانية",Al Ain,العين,AL FOU'AH,الفوعة,AL SAJAA,507135137,Safeya.Alghaithi@ese.gov.ae,N/A,0,55.79118622,24.34569521,24.34569521000003,55.79118622000004,Point
146,2024,1563AD,Public,عام,Khanoor School,مدرسة خنور ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع,الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",KG & Cycle 1 & Cycle 2 & Cycle 3,"حضانة,رياض الأطفال,الحلقة الأولى,الحلقة الثانية,الحلقة الثالثة",Al Dhafra Region,منطقة الظفرة,WESTERN MAHADIR,المحاضر الغربية,MAHDAR HAMROOR,505161295,Mariam.Alzayat@ese.gov.ae,N/A,0,53.60717389,23.09523682,23.095236820000025,53.60717389000007,Point
147,2024,641AD,Public,عام,Al Reem Girls School,مدرسة الريم بنات,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Abu Dhabi,أبوظبي,AL SA`ADAH,السعادة,E41,506121237,Safia.Alabdouli@ese.gov.ae,N/A,0,54.43206937,24.43548981,24.435489810000036,54.43206937000008,Point
148,2024,2020AD,Public,عام,Zayed Al Awal Boys School,مدرسة زايد الأول بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Al Ain,العين,AL MAQAM,المقام,TWAM,506934662,Mohamed.Saeed@ese.gov.ae,N/A,0,55.63645542,24.19319131,24.19319131000003,55.63645542000006,Point
149,2024,1643AD,Public,عام,Al Falah School  Boys,مدرسة الفلاح بنين ,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Al Dhafra Region,منطقة الظفرة,MADINAT ZAYED,مدينة زايد,MZE7,505729045,Mohammed.Mohammed@ese.gov.ae,N/A,0,53.70160666,23.66436076,23.664360760000022,53.70160666000004,Point
150,2024,464AD,Public,عام,Atifal Al Emarat Kindergarten  ,روضة أطفال الإمارات,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Abu Dhabi,أبوظبي,BANI YAS,بني ياس,EB11_03,506229360,Khulood.Aljafri@ese.gov.ae,N/A,0,54.65518641,24.30433174,24.304331740000066,54.655186410000056,Point
151,2024,321AD,Public,عام,Sultan Bin Zayed Boys School,مدرسة سلطان بن زايد بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Al Ain,العين,AL MU'TARID,المعترض,TEEBI,506434200,Rashed.Albaloushi@ese.gov.ae,N/A,0,55.73594984,24.21987626,24.219876260000035,55.735949840000046,Point
152,2024,368AD,Public,عام,Al Shahama Girls School,مدرسة الشهامة بنات,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G07,G08,G09,G10,G11,G12","السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Abu Dhabi,أبوظبي,AL BAHYAH,الباهية,AL SHAHAMAH OLD,505194301,Olayinka.Olayiwola@ese.gov.ae,N/A,0,54.67740514,24.54007842,24.540078420000043,54.677405140000076,Point
153,2024,376AD,Public,عام,Sweihan Boys School,مدرسة سويحان بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09,G10,G11,G12","الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Al Ain,العين,SWEIHAN,سويحان,SHABIAT SUWEIHAN,504441848,Yousef.Alshehhi@ese.gov.ae,N/A,0,55.32945339,24.46537373,24.465373730000067,55.329453390000026,Point
154,2024,417AD,Public,عام,Al Ruwaad School Boys,مدرسة الرواد بنين ,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G07,G08,G09,G10,G11,G12","السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Abu Dhabi,أبوظبي,AL WATHBAH,الوثبة,AL NAHDAH AL JADEEDAH,556165232,Obaid.Marzooq@ese.gov.ae,N/A,0,54.72458682,24.24042384,24.240423840000062,54.72458682000007,Point
155,2024,327AD,Public,عام,Al Raqiah School,مدرسة الراقية,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"G01,G02,G03,G04","الأول,الثاني,الثالث,الرابع",Cycle 1,الحلقة الأولى,Al Ain,العين,AL TIWAYYA,الطوية,WADI BIN SHAMI,505337786,Latifa.Alnuimi@ese.gov.ae,N/A,0,55.71304335,24.2701051,24.270105100000023,55.71304335000008,Point
156,2024,2066AD,Public,عام,Zayed City School - Al Dhfra, مدرسة مدينة زايد -الظفرة,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"G01,G02,G03,G04,G05,G06,G07,G08","الأول,الثاني,الثالث,الرابع,الخامس,السادس,السابع,الثامن",Cycle 1 & Cycle 2,"الحلقة الأولى,الحلقة الثانية",Al Dhafra Region,منطقة الظفرة,MADINAT ZAYED,مدينة زايد,MZE1_01,506668553,Hamda.Almansouri@ese.gov.ae,N/A,0,53.70870721,23.64776447,23.647764470000027,53.70870721000006,Point
157,2024,249AD,Public,عام,Hessa Bint Mohammad Girls School,مدرسة حصة بنت محمد بنات,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09","الخامس,السادس,السابع,الثامن,التاسع",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Al Ain,العين,ZAKHIR,زاخر,AL GRAYYEH,507232325,Heba.Tarsh@ese.gov.ae,N/A,0,55.70634721,24.13781977,24.13781977000008,55.70634721000005,Point
158,2024,2063AD,Public,عام,Neima Boys School,مدرسة نعمة بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Al Ain,العين,NI'MAH,نعمة,NEIMA 2,509318555,Mohad-Sa.Alshamisi@ese.gov.ae,N/A,0,55.70471701,24.10863463,24.10863463000004,55.70471701000008,Point
