OBJECTID,SCH_ACADEMIC_YEAR,SCH_ESIS_ID,SCH_EDUCATION_TYPE_EN,SCH_EDUCATION_TYPE_AR,SCH_NAME_EN,SCH_NAME_AR,SCH_GENDER_EN,SCH_GENDER_AR,SCH_CURRICULUM_EN,SCH_CURRICULUM_AR,SCH_GRADES_EN,SCH_GRADES_AR,SCH_CYCLE_EN,SCH_CYCLE_AR,SCH_REGION_EN,SCH_REGION_AR,SCH_DISTRICT_EN,SCH_DISTRICT_AR,SCH_COMMUNITY,SCH_PHONE,SCH_EMAIL_ADDRESS,SCH_WEBSITE,SCH_AVERAGE_TUITION_FEE,X,Y,latitude,longitude,geometry_type
159,2024,923AD,Public,عام,Al Qoua Kindergarten,روضة القوع,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Al Ain,العين,AL QOU',القوع,UM AL OWSH,506638788,Thamna-Sh.Aldarei@ese.gov.ae,N/A,0,55.42424687,23.41129602,23.411296020000066,55.42424687000005,Point
160,2024,497AD,Public,عام,Halima Al Saadiah School,مدرسة حليمة السعدية,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"G01,G02,G03,G04","الأول,الثاني,الثالث,الرابع",Cycle 1,الحلقة الأولى,Abu Dhabi,أبوظبي,AL BAHYAH,الباهية,AL SHAHAMAH NEW,25847715,Alhammadi.Fatima@ese.gov.ae,N/A,0,54.68812067,24.55007798,24.550077980000026,54.688120670000046,Point
161,2024,405AD,Public,عام,Al Fateh School,مدرسة الفتح ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"G01,G02,G03,G04,G05","الأول,الثاني,الثالث,الرابع,الخامس",Cycle 1 & Cycle 2,"الحلقة الأولى,الحلقة الثانية",Abu Dhabi,أبوظبي,AL SHAWAMEKH,الشوامخ,SHM5,506423762,Mohamed.Almarzooqi@ese.gov.ae,N/A,0,54.64942728,24.34983451,24.34983451000005,54.649427280000054,Point
162,2024,2072AD,Public,عام,Al Soqoor Boys School,مدرسة الصقور بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Abu Dhabi,أبوظبي,AL BAHYAH,الباهية,AL BAHYAH OLD,255664714,Yassir.Ghalabi@ese.gov.ae,N/A,0,54.67284824,24.52677222,24.526772220000055,54.672848240000064,Point
163,2024,537AD,Public,عام,Al Dhabianiah School,مدرسة الظبيانية ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع",KG & Cycle 1,"حضانة,رياض الأطفال,الحلقة الأولى",Abu Dhabi,أبوظبي,AL MUSHRIF,المشرف,W52,504107808,Reem.Alquwaitaei@ese.gov.ae,N/A,0,54.39693068,24.43310156,24.43310156000007,54.39693068000008,Point
164,2024,1562AD,Public,عام,Al Huiteen School  ,مدرسة الحويتين  ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع,الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",KG & Cycle 1 & Cycle 2 & Cycle 3,"حضانة,رياض الأطفال,الحلقة الأولى,الحلقة الثانية,الحلقة الثالثة",Al Dhafra Region,منطقة الظفرة,EASTERN MAHADIR,المحاضر الشرقية,MAHDAR AL HUITEEN,505665742,Fawkia.Hilal@ese.gov.ae,N/A,0,53.92560785,23.11934409,23.119344090000027,53.92560785000006,Point
165,2024,552AD,Public,عام,Atfal Ad Kindergarten,روضة اطفال ابوظبي,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Abu Dhabi,أبوظبي,AL MANHAL,المنهل,W14_01,506621128,Mona.Alrefai@ese.gov.ae,N/A,0,54.36700323,24.46386919,24.463869190000025,54.36700323000008,Point
166,2024,2095AD,Public,عام,Al Dhaher School,مدرسة الظاهر ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04,G05,G06,G07,G08","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع,الخامس,السادس,السابع,الثامن",KG & Cycle 1 & Cycle 2,"حضانة,رياض الأطفال,الحلقة الأولى,الحلقة الثانية",Al Ain,العين,AL DHAHIR,الظاهر,DHAHER 7,508221144,Amna.Mousa@ese.gov.ae,N/A,0,55.85714222,24.07776039,24.077760390000037,55.85714222000007,Point
167,2024,1089AD,Public,عام,Um Ghafa Boys School,مدرسة أم غافة بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09,G10,G11,G12","الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Al Ain,العين,UM GHAFAH,أم غافة,AL MURAIKHAT,506433545,Mubarak.Alsaedi@ese.gov.ae,N/A,0,55.89710469,24.0912888,24.09128880000003,55.89710469000005,Point
168,2024,268AD,Public,عام,Al Showaib Boys School,مدرسة الشويب بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09,G10,G11,G12","الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Al Ain,العين,AL SHIWAYB,الشويب,RAMLAT AL SHUWAIB,507997953,Younis.Alhosany@ese.gov.ae,N/A,0,55.78741365,24.74137193,24.74137193000007,55.787413650000076,Point
169,2024,1543AD,Public,عام,Al Thuraya Kindergarten,روضة الثريا,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Abu Dhabi,أبوظبي,AL BAHYAH,الباهية,AL BAHYAH NEW,507321488,Amna.Aladawi@ese.gov.ae,N/A,0,54.63169086,24.54240284,24.542402840000022,54.63169086000005,Point
170,2024,1263AD,Public,عام,Al Jimi Kindergarten,روضة الجيمي,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Al Ain,العين,AL JIMI,الجيمي,GIFFIN,504712317,Shamsa.Aldhaheri@ese.gov.ae,N/A,0,55.74079686,24.25871582,24.258715820000077,55.740796860000046,Point
171,2024,482AD,Public,عام,Al Erteqaa School Girls,مدرسة الارتقاء بنات ,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G06,G07,G08,G09","السادس,السابع,الثامن,التاسع",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Abu Dhabi,أبوظبي,AL SHAMKHAH,الشامخة,SH4,506924478,Amal.Shehab@ese.gov.ae,N/A,0,54.73231739,24.40481671,24.404816710000034,54.73231739000005,Point
172,2024,1396AD,Public,عام,Fatimah Bint Mubarak School,مدرسة فاطمة بنت مبارك بنات,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Abu Dhabi,أبوظبي,AL DANAH,الدانة,E18_03,505636646,Koloud.Algahwashi@ese.gov.ae,N/A,0,54.38050312,24.48295879,24.482958790000055,54.38050312000007,Point
173,2024,1080AD,Public,عام,Al Wajan School,مدرسة الوقن,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04,G05,G06","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع,الخامس,السادس",KG & Cycle 1 & Cycle 2,"حضانة,رياض الأطفال,الحلقة الأولى,الحلقة الثانية",Al Ain,العين,AL WIQAN,الوقن,RAMLAT ADDIMAH,504496602,Kanna-Mm.Alameri@ese.gov.ae,N/A,0,55.53868349,23.63769526,23.637695260000044,55.53868349000004,Point
174,2024,1115AD,Public,عام,Al Diwan Kindergarten,روضة الديوان,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Al Ain,العين,AL MUWAIJ'I,المويجعي,GALAAT AL MUWAIJI,506616618,Sghaira.Alkhaili@ese.gov.ae,N/A,0,55.72286022,24.22503623,24.225036230000057,55.72286022000003,Point
175,2024,2094AD,Public,عام,Al Falah City School,مدرسة الفلاح,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04,G05,G06,G07,G08","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع,الخامس,السادس,السابع,الثامن",KG & Cycle 1 & Cycle 2,"حضانة,رياض الأطفال,الحلقة الأولى,الحلقة الثانية",N/A,N/A,N/A,N/A,N/A,558885439,Najwa.Almarzouqi@ese.gov.ae,N/A,0,-1.0,-1.0,-0.9999999999999432,-0.9999999999999432,Point
176,2024,454AD,Public,عام,Al Waleed Bin Abdul Malek School Boys,مدرسة الوليد بن عبدالملك بنين ,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06","الخامس,السادس",Cycle 2,الحلقة الثانية,Abu Dhabi,أبوظبي,AL NAHDAH,النهضة,AL NAHDAH AL ASKARIAH,506117949,Hassan.Araifee@ese.gov.ae,N/A,0,54.70582148,24.2618705,24.261870500000043,54.705821480000054,Point
177,2024,1702AD,Public,عام,Sheikha Bint Suroor School,مدرسة شيخة بنت سرور,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04,G05","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع,الخامس",KG & Cycle 1 & Cycle 2,"حضانة,رياض الأطفال,الحلقة الأولى,الحلقة الثانية",Al Ain,العين,AL AAMERAH,العامرة,AL WAHA AL AAMERAH,507636356,Noura.Alshemmari@ese.gov.ae,N/A,0,55.55501905,24.23000758,24.230007580000063,55.555019050000055,Point
178,2024,1088AD,Public,عام,Mazyad School,مدرسة مزيد ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع",KG & Cycle 1,"حضانة,رياض الأطفال,الحلقة الأولى",Al Ain,العين,MAZYAD,مزيد,MAZYAD 2,566088222,Zainab.Alyahyaei@ese.gov.ae,N/A,0,55.84319462,24.05397096,24.053970960000072,55.84319462000008,Point
179,2024,550AD,Public,عام,Al Shamkha Kindergarten,روضة الشامخة,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Abu Dhabi,أبوظبي,AL SHAMKHAH,الشامخة,SH6,504160670,Wadha.Almansouri@ese.gov.ae,N/A,0,54.72358892,24.40637886,24.406378860000075,54.723588920000054,Point
180,2024,330AD,Public,عام,Al Hayar Boys School,مدرسة الهير بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G04,G05,G06,G07,G08,G09,G10,G11,G12","الرابع,الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 1 & Cycle 2 & Cycle 3,"الحلقة الأولى,الحلقة الثانية,الحلقة الثالثة",Al Ain,العين,AL HIYAR,الهير,RAMLAT AL HAYER,506336393,Aref.Alali@ese.gov.ae,N/A,0,55.76066053,24.60227999,24.602279990000056,55.76066053000005,Point
181,2024,2056AD,Public,عام,Al Baheya School,مدرسة الباهية ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع,الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",KG & Cycle 1 & Cycle 2 & Cycle 3,"حضانة,رياض الأطفال,الحلقة الأولى,الحلقة الثانية,الحلقة الثالثة",Abu Dhabi,أبوظبي,AL BAHYAH,الباهية,AL BAHYAH OLD,503166757,Alsaad.Aljaberi@ese.gov.ae,N/A,0,54.67460796,24.53953389,24.53953389000003,54.67460796000006,Point
182,2024,2017AD,Public,عام,Dalma School ,مدرسة دلما ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع,الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",KG & Cycle 1 & Cycle 2 & Cycle 3,"حضانة,رياض الأطفال,الحلقة الأولى,الحلقة الثانية,الحلقة الثالثة",Al Dhafra Region,منطقة الظفرة,DELMA,دلما,DELMA ISLAND,588888896,Fatima-Hk.Alhosani@ese.gov.ae,N/A,0,52.32663561,24.49502768,24.495027680000078,52.32663561000004,Point
183,2024,309AD,Public,عام,Al Jeel Kindergarten,روضة الجيل,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Abu Dhabi,أبوظبي,AL SHAMKHAH,الشامخة,SH16,504111314,Khadeeja.Khalfan@ese.gov.ae,N/A,0,54.69998195,24.39209205,24.39209205000003,54.69998195000005,Point
184,2024,509AD,Public,عام,Al Zallaqah School Girls,مدرسة الزلاقة بنات ,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Abu Dhabi,أبوظبي,BANI YAS,بني ياس,EB11_03,503304020,Salama.Alnuaimi@ese.gov.ae,N/A,0,54.65311458,24.30637979,24.30637979000005,54.65311458000008,Point
185,2024,2097AD,Public,عام,Ain Al Faydah School,مدرسة عين الفايضة  ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع",KG & Cycle 1,"حضانة,رياض الأطفال,الحلقة الأولى",Al Ain,العين,AIN AL FAYDAH,عين الفايضة,AIN AL FAYDA,507035554,Shamim.Bazakeer@ese.gov.ae,N/A,0,55.70329711,24.08968881,24.08968881000004,55.70329711000005,Point
186,2024,2059AD,Public,عام,Al Nahdha Kindergarten,روضة النهضة,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Abu Dhabi,أبوظبي,AL NAHDAH,النهضة,AL NAHDAH AL ASKARIAH,508500999,Fareeda.Ismail@ese.gov.ae,N/A,0,54.68733972,24.27160246,24.271602460000054,54.68733972000007,Point
187,2024,1113AD,Public,عام,Al Oula Kindergarten - Abu Dhabi,روضة العلا ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Abu Dhabi,أبوظبي,AL SHAWAMEKH,الشوامخ,SHM11,501233302,rayya.alhanaei@ese.gov.ae,N/A,0,54.64285441,24.32923082,24.329230820000078,54.64285441000004,Point
188,2024,1153AD,Public,عام,Al Selaa School  ,مدرسة السلع ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع",KG & Cycle 1,"حضانة,رياض الأطفال,الحلقة الأولى",Al Dhafra Region,منطقة الظفرة,AL SILA',السلع,BAYAH WEST 2,505667868,BakheetaS.Almansoori@ese.gov.ae,N/A,0,51.75804289,24.07925572,24.07925572000005,51.75804289000007,Point
189,2024,484AD,Public,عام,Al Ghaith School,مدرسة الغيث,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"G01,G02,G03,G04","الأول,الثاني,الثالث,الرابع",Cycle 1,الحلقة الأولى,Al Ain,العين,AL MAQAM,المقام,SHABIYAT AL MAQAM,555311055,Arwa.Babahar@ese.gov.ae,N/A,0,55.6258997,24.18811063,24.18811063000004,55.62589970000005,Point
190,2024,248AD,Public,عام,Al Taweelah School,مدرسة الطويلة,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"G01,G02,G03,G04","الأول,الثاني,الثالث,الرابع",Cycle 1,الحلقة الأولى,Abu Dhabi,أبوظبي,AL SAMHAH,السمحة,SAMHAH_T,556129787,Mona.Almahri@ese.gov.ae,N/A,0,54.75536786,24.67062722,24.67062722000003,54.755367860000035,Point
191,2024,1662AD,Public,عام,Al Ebtekar School Boys,مدرسة الإبتكار بنين ,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Al Dhafra Region,منطقة الظفرة,GHAYATHI,غياثي,GHAYATHI,504118261,Mohammed.Solman@ese.gov.ae,N/A,0,52.81196192,23.83020972,23.830209720000028,52.811961920000044,Point
192,2024,527AD,Public,عام,Tahnoon Bin Mohammad Boys School,مدرسة طحنون بن محمد بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Al Ain,العين,ZAKHIR,زاخر,GAFAT AL NAYYAR,507124224,Mohammed.Alali@ese.gov.ae,N/A,0,55.69729809,24.13576846,24.135768460000065,55.69729809000006,Point
193,2024,1742AD,Public,عام,Al Qudra School Boys,مدرسة القدرة بنين ,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Abu Dhabi,أبوظبي,AL FALAH,الفلاح,FA3,506141646,Khaled.Alsaeedi@ese.gov.ae,N/A,0,54.72932835,24.42631332,24.426313320000077,54.72932835000006,Point
194,2024,2083AD,Public,عام,Mleih Girls School,مدرسة مليح بنات,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Abu Dhabi,أبوظبي,RABDAN,ربدان,RB4,556174005,Wadha.Alkalbani@ese.gov.ae,N/A,0,54.50298809,24.40632883,24.406328830000064,54.50298809000003,Point
195,2024,1394AD,Public,عام,Al Bedayah Kindergarten,روضة البداية,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Abu Dhabi,أبوظبي,AL SHAMKHAH,الشامخة,SH9,504436414,Ghaya.Almaskeri@ese.gov.ae,N/A,0,54.73188082,24.3860294,24.38602940000004,54.73188082000007,Point
196,2024,2082AD,Public,عام,Ahmed Khalifa Al Suwaidi Boys School,مدرسة أحمد خليفة السويدي بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10","التاسع,العاشر",Cycle 3,الحلقة الثالثة,Abu Dhabi,أبوظبي,AL BAHYAH,الباهية,AL SHAHAMAH OLD,502016622,Salah.Sawad@ese.gov.ae,N/A,0,54.6809656,24.54979522,24.549795220000078,54.680965600000036,Point
197,2024,348AD,Public,عام,Al Mozdalefa School ,مدرسة المزدلفة ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"G01,G02,G03,G04","الأول,الثاني,الثالث,الرابع",Cycle 1,الحلقة الأولى,Abu Dhabi,أبوظبي,AL NAHDAH,النهضة,AL NAHDAH AL ASKARIAH,507316333,Shamma.Almansouri@ese.gov.ae,N/A,0,54.70118542,24.26465562,24.264655620000042,54.70118542000006,Point
198,2024,522AD,Public,عام,Al Bawadi School Boys,مدرسة البوادي بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Abu Dhabi,أبوظبي,BANI YAS,بني ياس,EB2_03,504460256,Abdulla-Jm.Alhosani@ese.gov.ae,N/A,0,54.62959664,24.31435618,24.31435618000006,54.629596640000045,Point
199,2024,1382AD,Public,عام,Al Qemma School , مدرسة القمة ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"G01,G02,G03,G04,G05","الأول,الثاني,الثالث,الرابع,الخامس",Cycle 1 & Cycle 2,"الحلقة الأولى,الحلقة الثانية",Abu Dhabi,أبوظبي,AL SHAMKHAH,الشامخة,SH25,502629988,Salma.Alharethi@ese.gov.ae,N/A,0,54.69252133,24.36404666,24.364046660000042,54.692521330000034,Point
200,2024,1705AD,Public,عام,Al Jood School,مدرسة الجود,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04,G05,G06,G07,G08","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع,الخامس,السادس,السابع,الثامن",KG & Cycle 1 & Cycle 2,"حضانة,رياض الأطفال,الحلقة الأولى,الحلقة الثانية",Al Ain,العين,AL SALAMAT,السلامات,AL SALAMAT 1,562124630,Darcy.Aubrey@ese.gov.ae,N/A,0,55.58398285,24.20962712,24.20962712000005,55.58398285000004,Point
201,2024,1398AD,Public,عام,Al Fouaah Girls School,مدرسة الفوعة بنات,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08","الخامس,السادس,السابع,الثامن",Cycle 2,الحلقة الثانية,Al Ain,العين,AL FOU'AH,الفوعة,AL SAJAA,506638316,Maitha-Bm.Alshamisi@ese.gov.ae,N/A,0,55.79983779,24.34197869,24.341978690000076,55.799837790000026,Point
202,2024,339AD,Public,عام,Al Tafawwoq School,مدرسة التفوق  ,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"G01,G02,G03,G04,G05","الأول,الثاني,الثالث,الرابع,الخامس",Cycle 1 & Cycle 2,"الحلقة الأولى,الحلقة الثانية",Abu Dhabi,أبوظبي,AL SHAMKHAH,الشامخة,SH5,544799003,Mark.pollitt@ese.gov.ae,N/A,0,54.73342084,24.39762988,24.397629880000068,54.733420840000065,Point
203,2024,940AD,Public,عام,Al Tiwayya Kindergarten,روضة الطوية,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Al Ain,العين,AL TIWAYYA,الطوية,EIDAN AL RIDDA,507088856,Mouza-Am.Alhassani@ese.gov.ae,N/A,0,55.70543269,24.26145077,24.261450770000067,55.705432690000066,Point
204,2024,1704AD,Public,عام,Neima School,مدرسة نعمة,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04,G05,G06,G07,G08,G09","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع,الخامس,السادس,السابع,الثامن,التاسع",KG & Cycle 1 & Cycle 2 & Cycle 3,"حضانة,رياض الأطفال,الحلقة الأولى,الحلقة الثانية,الحلقة الثالثة",Al Ain,العين,NI'MAH,نعمة,NEIMA 1,507536260,Salma.Alkaabi@ese.gov.ae,N/A,0,55.70839053,24.11109903,24.111099030000048,55.70839053000003,Point
205,2024,581AD,Public,عام,Al Budoor Kindergarten,روضة البدور,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Abu Dhabi,أبوظبي,MOHAMED BIN ZAYED CITY,مدينة محمد بن زايد,Z19,505878767,Suad.Almukhaini@ese.gov.ae,N/A,0,54.54567579,24.33538854,24.335388540000054,54.545675790000075,Point
206,2024,288AD,Public,عام,Al Bateen School,مدرسة البطين,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"G01,G02,G03,G04","الأول,الثاني,الثالث,الرابع",Cycle 1,الحلقة الأولى,Abu Dhabi,أبوظبي,AL BATEEN,البطين,W16,506617636,Hamda-Mk.Almazroui@ese.gov.ae,N/A,0,54.34448122,24.46071518,24.460715180000022,54.344481220000034,Point
207,2024,1726AD,Public,عام,Al Maseera School,مدرسة المسيرة,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12","روضة أولى,روضة ثانية,الأول,الثاني,الثالث,الرابع,الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",KG & Cycle 1 & Cycle 2 & Cycle 3,"حضانة,رياض الأطفال,الحلقة الأولى,الحلقة الثانية,الحلقة الثالثة",Al Ain,العين,AL SHIWAYB,الشويب,RAMLAT AL SHUWAIB,504629362,Amnah.Allay@ese.gov.ae,N/A,0,55.776173,24.73029848,24.730298480000044,55.77617300000003,Point
208,2024,371AD,Public,عام,Al Fayhaa Kindergarten,روضة الفيحاء,Mixed,مختلط,U.A.E,منهاج وزارة التربية والتعليم,"KG1,KG2","روضة أولى,روضة ثانية",KG,"حضانة,رياض الأطفال",Abu Dhabi,أبوظبي,AL BATEEN,البطين,W11,559867664,Asma.Sumaida@ese.gov.ae,N/A,0,54.34583118,24.46523306,24.46523306000006,54.34583118000006,Point
209,2024,518AD,Public,عام,Al Hosn School  Boys,مدرسة الحصن بنين ,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Abu Dhabi,أبوظبي,AL SHAMKHAH,الشامخة,SH5,506299741,Ali.AlDarmaki@ese.gov.ae,N/A,0,54.73412374,24.39449215,24.394492150000076,54.73412374000003,Point
210,2024,315AD,Public,عام,Bu Koreyya Boys School,مدرسة بوكرية بنين,Boys,بنين,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09,G10,G11,G12","الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Al Ain,العين,BU KIRAYYAH,بوكرية,BU HISSN,505351000,Fareed.Alwahide@ese.gov.ae,N/A,0,55.40251437,23.88206778,23.882067780000057,55.40251437000006,Point
211,2024,366AD,Public,عام,Al Danat Girls School,مدرسة الدانات بنات,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G05,G06,G07,G08,G09,G10,G11,G12","الخامس,السادس,السابع,الثامن,التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 2 & Cycle 3,"الحلقة الثانية,الحلقة الثالثة",Al Ain,العين,AL QOU',القوع,RIQAITOH,508188221,jamilah.daraai@ese.gov.ae,N/A,0,55.41984718,23.41790715,23.417907150000076,55.41984718000003,Point
212,2024,548AD,Public,عام,Aishah Bint Abi Baker School,مدرسة عائشة بنت ابي بكر بنات,Girls,بنات,U.A.E,منهاج وزارة التربية والتعليم,"G09,G10,G11,G12","التاسع,العاشر,الحادي عشر,الثاني عشر",Cycle 3,الحلقة الثالثة,Abu Dhabi,أبوظبي,HADBAT AL ZA`FARANAH,حدبة الزعفرانة,E31,526000169,Bushra.Alfardan@ese.gov.ae,N/A,0,54.40397406,24.44178876,24.441788760000065,54.40397406000005,Point
